ticker,sector,market_cap,size,momentum,volatility,value,quality,liquidity,size_raw,momentum_raw,volatility_raw,value_raw,quality_raw,liquidity_raw
FG,Financials,3970792960.0,0.00308515115967552,-0.25474754494981705,-0.27731130065603793,1.0776568806550868,0.029050247019296017,-0.4403941094752986,22.10223164973579,0.0018678850708317984,0.3507443526764398,1.2150898607555625,0.09942,13.25215148233868
ESRT,Real Estate,1969004416.0,-0.40104854587033906,-0.6258254853730604,-0.4453630018827655,0.6428019020227885,-0.0033154381873474357,0.21354885160061424,21.400793879363707,-0.09829417954610808,0.30057838415022015,0.926093394481428,0.03353,14.183564068171044
FIGS,Consumer Discretionary,1778231040.0,-0.45976344625134175,1.4020050843447078,0.3727091308870523,-0.4002021727540992,0.00141489340378895,0.6149448106499303,21.298884909353195,0.44906171103745063,0.5447852595649452,0.23293244029830912,0.04316,14.755273330926432
SAIL,Information Technology,8811907072.0,0.4623566205214578,-1.2852657143906174,0.16246615173485568,0.41557055228493756,-0.05053033472096145,0.4488336047422895,22.899369720211293,-0.27629154245733367,0.4820245579593234,0.7750796995078012,-0.062589996,14.518680727229597
EFC,Financials,1601740032.0,-0.5199875981655173,-0.28889917774178514,-0.7822410902914726,0.8322308647353618,0.025813187290782125,0.3617047195685817,21.19435639527066,-0.007350388714404632,0.20001519165100357,1.051984331745363,0.09283,14.394582839385043
MCHB,Financials,3317361920.0,-0.1005043678250912,0.23874206203128942,-0.40404470249880525,-0.10153510163532424,0.030764564870253853,-0.34716631850568497,21.92243570160134,0.1350715399306499,0.31291251996272335,0.43142097644717575,0.102910005,13.38493605687647
DRVN,Consumer Discretionary,2557263104.0,-0.2504373156367568,0.04813929473162802,-0.2737124017640265,-0.28380264821749757,-0.1538215232885093,0.0004342290255804822,21.66220342354283,0.08362367786517311,0.35181867829901775,0.31028938208351875,-0.27287,13.88002438121621
JBI,Industrials,952797184.0,-0.8192653701414474,-1.3190723026089266,0.6156130311648751,0.1354566458859659,0.022674369132177612,0.3220092393809405,20.674912620501416,-0.28541668115390617,0.6172957389429142,0.5889212488027967,0.08644,14.338044468230168
AMRC,Industrials,1654672256.0,-0.5012555648116394,-1.028496144536878,0.12603944769168227,0.21012581039280728,0.012727410178853434,-0.5180989183081357,21.22686879353599,-0.20698381099256358,0.4711506371646845,0.6385449756599426,0.06619,13.141476329864334
GRC,Industrials,1433786752.0,-0.5838086698901237,0.5413706093669605,-0.5514976265842075,-0.32549120336186244,0.04411559176489861,-1.745268913443179,21.083584859557963,0.21675761396294901,0.2688955972254314,0.2825839498985439,0.13009,11.39361505379207
MAZE,Health Care,2097045504.0,-0.36475025492110497,0.939485800606717,0.4571312080535111,-0.4782064668469109,-0.27858340499491957,-0.6411416104563392,21.463795288201577,0.32421762482875294,0.5699865234327642,0.1810922488442919,-0.52686,12.9662263174275
BBSI,Industrials,976203456.0,-0.8052827968981923,-0.4796291995686376,-0.15172125715576784,0.352926134946264,0.0985119490237193,-1.182375203349693,20.699181581669198,-0.05883259956429254,0.38823487567293696,0.7334473941824273,0.24083,12.195345965008476
BBW,Consumer Discretionary,783369024.0,-0.9320745839145259,0.12895924319817073,0.4387726778864355,-0.45252928203660764,0.18249866713924365,-0.6919422301399998,20.47911443794962,0.10543875232476108,0.5645062251684424,0.19815682448140376,0.41181,12.893870868469694
PDFS,Information Technology,1258487808.0,-0.6589434003343465,0.08426416835009323,0.09932188438429126,-0.4345434066281044,-0.019888791031058926,-0.9144973303889875,20.95317668476924,0.09337457257350446,0.4631750413796257,0.21010990008433814,-0.00021,12.57688508568515
TRVI,Health Care,1342569600.0,-0.6216811330467041,-0.639770647918942,0.809393889098152,-0.5379974980338095,-0.20089397151058613,0.3784833273295333,21.01785122657888,-0.10205828438732067,0.6751422489699042,0.1413562504609981,-0.3687,14.41848065214777
CPF,Financials,873101504.0,-0.8695922532682819,0.3054170227906756,-0.5878098915733334,0.28730578079864927,0.047519657250179946,-1.3446144843006158,20.587562377377193,0.1530685723608085,0.2580558382151815,0.689837337045762,0.13701999,11.964268153657066
SMBK,Financials,679810240.0,-1.013767061704798,0.272159159975302,-0.6339694044664319,0.4719526660597137,0.027591359706141804,-1.8114361671223447,20.33732425836674,0.14409154667036916,0.24427652712176592,0.812550195288314,0.09645,11.299372869817276
RYI,Materials,909021056.0,-0.8463639185606229,0.8104709272215053,-0.1750622310992091,0.5530444251875976,-0.03285176667180875,-0.7220394750522903,20.627878815789867,0.28939368441931523,0.3812672427619304,0.8664422581218131,-0.026600001,12.851003287688544
ALH,Industrials,4478418432.0,0.07239843884658181,-0.8795962052394507,-0.223926314068935,-0.8044659646260033,,0.030118948335905955,22.22253579247262,-0.16679245570920553,0.366680576691739,-0.035733696768851936,,13.92230440075652
IDT,Communication,1219316992.0,-0.6771612713709426,-0.4060239293628663,-0.606558957223368,-0.3549497357612118,0.11552739875617997,-1.2872516726568168,20.92155669629823,-0.0389649248054833,0.25245895921645783,0.2630063615452718,0.27547002,12.045970148944027
GCT,Consumer Discretionary,1504005888.0,-0.5562611198720738,1.3206078459573096,1.2615094608978379,-0.2879424166991073,0.12892262698916623,-0.3624415393304779,21.131397977360013,0.42709081338263455,0.8101055690645751,0.30753816956172336,0.30274,13.363179521865874
TDOC,Health Care,967230016.0,-0.8106033683896497,-1.626810900892833,0.08448360040223754,1.4166329561511715,-0.09553479986127736,1.1814717227237046,20.68994689069564,-0.36848206987327403,0.45874558971806506,1.4403670055130047,-0.15421,15.562179020759224
INVX,Energy,1712855680.0,-0.4813443755317257,0.6206855556744738,-0.1291390538900229,0.16205737907133716,0.03133435860761048,-0.6943828351241358,21.26142780288512,0.23816645537260306,0.3949760040876601,0.6065995973755832,0.10406999,12.890394708720946
BJRI,Consumer Discretionary,925233216.0,-0.836178976489278,0.5957981057021406,-0.27503614793283176,-0.14708741350011503,0.021662480962111052,-0.6049632355445415,20.645556389103835,0.2314487874631701,0.35142352009379735,0.4011477639823062,0.08438,13.017755266790866
ESQ,Financials,913338304.0,-0.8436340628061676,0.2526498399311421,-0.4865531836815833,-0.2465082037709014,0.07501256550139691,-1.864842544863061,20.632616910999236,0.13882555383698514,0.28828249337003137,0.33507457067816715,0.19299,11.223306033178222
BHRB,Financials,984427200.0,-0.8004495135916262,0.1919219757816163,-0.5388631322506799,0.5402069115138254,0.05293768965483895,-1.8971469352530108,20.707570507143735,0.12243377305353076,0.27266718442421445,0.8579106872079082,0.14805001,11.177294809604017
FULC,Health Care,707861184.0,-0.9904708173759368,0.5766698860360501,2.7005163905161975,-0.23660073524652228,-0.173111265364372,0.1811905118228692,20.37775856463758,0.2262856619698661,1.239670850542162,0.3416588885173538,-0.31214002,14.13747600434963
BRSP,Financials,777363712.0,-0.9365083736238652,0.44996704347492017,-0.8365623632548258,1.143019177464715,-0.0407847729507829,-0.2572446375830473,20.471418896620417,0.1920857893250978,0.18379947202489152,1.25852841782338,-0.04275,13.513011730651975
NAVI,Financials,956540800.0,-0.8170060646876285,-0.9560586146887456,0.1720750399385594,3.082393803009212,-0.0353814866057673,-0.08493592545846071,20.678834001449758,-0.18743133493574193,0.4848929560753807,2.5474004351724164,-0.03175,13.758431457866953
SCHL,Communication,889696000.0,-0.858744485454122,0.5779934341972709,-0.29894320350763853,0.8241891378679274,-0.021529425150303913,-0.7844021449236293,20.606390389307396,0.22664291661102487,0.34428690327429684,1.0466399508330417,-0.0035499998,12.762179981893329
FA,Industrials,2350552064.0,-0.29899952021348863,-0.006469378447366731,0.030253148050725,0.08291037930315141,-0.08108346492760835,-0.30793563537318674,21.57791605836396,0.06888360076611089,0.44255698141496774,0.5539999851528004,-0.12479,13.440812416429743
ORC,Financials,1430098304.0,-0.5852927393698241,0.2262476674899882,-0.7923551391400256,0.7036598401778545,0.056783842204712456,1.2452646913621748,21.081009022911406,0.1316990291530813,0.19699599546015617,0.9665384392337283,0.15588,15.653039504645651
GO,Consumer Staples,935247808.0,-0.8299763144000477,-1.372283599559297,-0.0747902786404105,1.177790748171349,-0.02158345811199564,0.6615901472299413,20.65632208743143,-0.2997795757992068,0.4111999335611989,1.281636951828496,-0.00366,14.82171039982542
SEZL,Financials,2159842304.0,-0.3477504973873614,-0.3922250089120343,0.798042694280545,-0.6425315470584078,0.5059344756733821,-0.0979149188556254,21.493301048569908,-0.03524029390917127,0.6717537460401611,0.0718848812508487,1.07026,13.739945445292301
ICHR,Information Technology,1043217600.0,-0.7670298407994587,0.9895923983033356,1.705620126877208,0.22478330383834966,-0.04894373434934076,-0.15900898993603169,20.76557562015999,0.33774249313674076,0.9426793039869095,0.6482860710097554,-0.059359998,13.652929007910048
VITL,Consumer Staples,1273835136.0,-0.6519597109617452,-0.7578930118223224,0.5211550188567373,-0.35942056413351897,0.08195333241549423,0.37802960422425963,20.96529797912922,-0.1339420978861815,0.5890985970043972,0.26003513282672597,0.20712,14.417834413200508
AXL,Consumer Discretionary,946010496.0,-0.8233839232035386,0.7959859681587662,0.2525702488808586,0.39189839297698664,0.011057303490394067,0.765089731060528,20.66776422209202,0.28548387667391006,0.5089219905262894,0.7593476262299628,0.06279,14.96912511448129
CNNE,Financials,754777984.0,-0.953495993516962,-0.9528411989142124,-0.3294634405157055,1.6988111882305927,-0.1483347316090707,-0.35240253388882836,20.441934203041754,-0.18656288394040443,0.3351761520115423,1.6278973683639049,-0.2617,13.377478102283664
CNA,Financials,12954102784.0,0.6843523907681559,0.05352229836484087,-0.9141360997218834,0.5644279445456244,0.02457534350992401,-0.6780961615951977,23.28467839221325,0.08507666846097117,0.1606425411895568,0.8740075316725034,0.09031,12.913591858333563
MBWM,Financials,893074112.0,-0.8565610260015049,0.4606243453566408,-0.5453406235160195,0.4706397240667673,0.046802493789841505,-1.7544902796379809,20.61018012755837,0.1949624285521605,0.2707335555434959,0.8116776386544269,0.13555999,11.380481038987053
SENEA,Consumer Staples,822189696.0,-0.9042077633620312,0.13306427548960456,-0.34404459389124853,0.48637035777771404,0.02647140580917494,-1.871286366310324,20.527481700118923,0.1065467904613322,0.3308234577158351,0.82213192290573,0.09417,11.214128082264946
CLOV,Health Care,1157358848.0,-0.7072076940265778,-1.615537328144165,0.723556404643448,-0.3053308496098562,-0.10278502280851069,1.2102131036527293,20.869406390916343,-0.3654390856397517,0.6495184646696492,0.2959821430421317,-0.16896999,15.603115441096943
UMH,Real Estate,1332155392.0,-0.6261677110032785,0.07626211804816593,-0.8095646704844135,-0.0695838999438822,-0.005098522681202583,-0.38956268221740176,21.010064062920943,0.09121464391136014,0.19185869068149888,0.45265514608018975,0.0299,13.32455081060109
CLB,Energy,916305664.0,-0.8417652321807376,0.5778957679888417,-0.01584482410717986,-0.29728299314057166,0.04045117629520044,-0.6895044069674664,20.63586056129798,0.22661655436198247,0.4287960411595875,0.3013305975729267,0.12262999,12.897343066077259
DEA,Real Estate,1205612032.0,-0.6836737944687025,0.12756559507338372,-0.7228339919358048,1.1116912610187075,-0.014632867040907386,-0.5010063071296825,20.910253185319657,0.10506257616788961,0.21774910689607269,1.2377084718793254,0.01049,13.165821378475542
BZH,Consumer Discretionary,636488128.0,-1.0517053797830167,-0.39894278435088126,0.16357803192959589,2.1768193126969577,-0.015806853801324412,-0.5829594937219729,20.271476323784643,-0.0370535686536102,0.48235647097446754,1.9455726063377026,0.0081,13.049095250992588
OSBC,Financials,1044957440.0,-0.7660697585875299,0.14281382666541328,-0.4839133210785716,0.5405898810878847,0.030538606803423046,-0.8509436767357409,20.76724199426108,0.10917840788850586,0.28907053218957035,0.8581652016070345,0.10245,12.667404712642941
STAA,Health Care,935484800.0,-0.8298303362405122,-1.2526627823850567,0.23386717153470546,-0.18152893470725293,-0.14086346021746277,0.1569208882595982,20.656575455550694,-0.26749129693878293,0.5033388397301858,0.3782585746868908,-0.24649,14.102908719149323
AIV,Real Estate,847164160.0,-0.8869674129944598,0.12830865286452003,-0.8025762436476631,-0.6375883002503528,-0.1701099755794836,0.4369249539986498,20.557405047296193,0.10526314374246715,0.1939448415397233,0.07517007040503965,-0.30603,14.50171920635833
HRTG,Financials,808628032.0,-0.9137903659971705,0.12088225351852509,0.2342295929620873,0.11299411829274203,0.18477787156114114,-0.7432846256003204,20.510849581896288,0.10325859588301656,0.5034470279947886,0.5739930740847695,0.41645,12.820743766925782
PCRX,Health Care,883657024.0,-0.8626685459526724,-0.4072244612482659,0.15521479500108715,0.4891841606616369,-0.005525873510308362,-0.11894243021679841,20.599579563417013,-0.03928897465911496,0.4798599185595244,0.8240019235500903,0.02903,13.709995908564654
PNTG,Health Care,955478592.0,-0.817646216872099,0.17128042153081402,-0.16332575189558485,-0.24676751290738788,0.035637344281719587,-0.9450145957537273,20.677722916370058,0.11686216540607863,0.38477075889440504,0.3349022386875047,0.11283,12.533419268728975
SMA,Real Estate,1743050752.0,-0.4712761935354147,-0.5320641916428794,-0.7042323767466675,0.28713889562631023,-0.02227606137633987,-0.2393087804292787,21.278902720673695,-0.07298595251849571,0.2233019697073579,0.6897264282889364,-0.0050700004,13.538557816602998
UVSP,Financials,943685120.0,-0.8248018945708062,0.24689155154798562,-0.5813339366818696,0.7704460916224564,0.028917620899918367,-1.3730078728524846,20.665303109144457,0.13727126566653003,0.259989008465116,1.010923329856094,0.09915,11.923827379727596
CTBI,Financials,1117747840.0,-0.7272719900749177,0.5378087385985424,-0.43015942452637546,0.40173262159284057,0.03991576465127285,-1.9569842936547295,20.834581640622908,0.21579618701944336,0.3051168813958839,0.7658832701990225,0.12154,11.092068311215494
CMP,Materials,1044651008.0,-0.7662387385134019,1.3706553471261762,0.3078134458359436,-0.41252968392284,0.06377863707018143,-0.548353521804953,20.766948702948547,0.44059973024326715,0.5254129183747234,0.22473980748788092,0.17011999,13.098384622859887
GBTG,Consumer Discretionary,3626210816.0,-0.04921638335588086,-0.7377266484741237,-0.00424318963042968,-0.11213038035064701,-0.01457392209896176,0.2727395394736584,22.011454087688282,-0.12849875467244287,0.43225930410643587,0.4243795528499379,0.01061,14.267869512117292
HFWA,Financials,876597888.0,-0.8672896337951886,0.4297935542492823,-0.2971891251726412,0.8310815354654412,0.017379148514062324,-1.0840025639790303,20.591558936637387,0.18664052268094533,0.3448105221243511,1.0512205090598388,0.07566,12.335458359919242
HTB,Financials,752186624.0,-0.955477479652305,0.1105839764262158,-0.5936473459589683,0.4721562608135512,0.035082279411731615,-1.992577900377875,20.438495021337747,0.1004788653110873,0.2563132700004872,0.8126855005447837,0.1117,11.041372248637558
SVRA,Health Care,1098726400.0,-0.7371611016577102,0.8542285019615632,0.8467964846287247,-0.6258622869182907,-0.4065675905460433,0.5944189270355087,20.81741752777963,0.30120481235539054,0.6863074880986302,0.08296295902990417,-0.78740996,14.726038263846043
BY,Financials,1463008000.0,-0.5721845072353993,0.47390378044411713,-0.6465073050936015,0.5611733636632751,0.03436511840743243,-1.1522900852433007,21.103760427185442,0.19854683896952774,0.24053377460182043,0.8718445982339568,0.110240005,12.238196273549827
PGY,Information Technology,1558877184.0,-0.535615535502533,-1.2949817036560618,0.8922505863514066,-0.3262131248468898,-0.19816776794560095,0.8160554207680353,21.16723164521455,-0.27891410078972323,0.6998762233138199,0.2821041744139525,-0.36315,15.041715673084594
TCBX,Financials,563543872.0,-1.1218347479471267,0.12241940506263137,-0.4812478097387534,0.6673108261354946,0.04588394002326735,-1.944893451031001,20.149755744669008,0.103673506756218,0.2898662275440565,0.9423815659611023,0.13369,11.109289328434688
OMER,Health Care,828826304.0,-0.8995758211218621,1.941991172693899,4.6712483038234485,-1.155642302012415,,0.6208589486355347,20.53552116641761,0.5948157847282523,1.8279640627793048,-0.2691189068519181,,14.763696852367932
FBRT,Financials,844139968.0,-0.8890278247830105,-0.08586976443383679,-0.8196298693341453,1.3953432565612647,0.009018790914774543,-0.2615794344260707,20.553828877673045,0.04745169731554233,0.18885407695239087,1.42621827029817,0.05864,13.506837668727712
PUMP,Energy,1400510080.0,-0.5973381286340931,0.13450762433195584,0.38519093254548364,0.2898947396189728,-0.02984066157167072,0.6786017940865784,21.060102350068025,0.10693638193057309,0.5485112656962523,0.6915579105407602,-0.020469999,14.845940130751705
ORRF,Financials,702649664.0,-0.9947283292341521,0.0759922955204325,-0.5988682829808175,0.5160637139518031,0.05189141202322561,-0.9686053108374771,20.370368981321203,0.09114181290063739,0.2547547415214324,0.8418655707372915,0.14592,12.499818954564512
ODC,Consumer Staples,882622016.0,-0.8633437738124086,0.09643625396315438,-0.15433757118713068,-0.2963279262709546,0.08651665824986318,-1.8969727114782544,20.598407598970823,0.09666008511113411,0.38745386645735647,0.30196531710917973,0.21641001,11.177542956959702
MCB,Financials,953595072.0,-0.8187830941911541,,-0.12510736056733238,0.44621097408656746,0.027635570377432424,-1.526590349173312,20.67574968647677,,0.3961795253781741,0.7954427494001367,0.096540004,11.705079476740513
NRIM,Financials,520950144.0,-1.1671148982967205,0.02796952352044627,0.09418110771977141,0.19249086093272672,0.08713066806179676,-1.3057679897556997,20.07116490224051,0.0781794147945658,0.4616404419767628,0.6268251188632802,0.21766001,12.01959731244956
FIZZ,Consumer Staples,3190982400.0,-0.12288264695386415,-0.2822075344731975,-0.5881979798573725,-0.4883448818631589,0.18127555959387195,-0.7369501200778272,21.883594668714927,-0.0055441676151463115,0.2579399880065827,0.17435444829632166,0.40932,12.829766018895537
SIBN,Health Care,719427008.0,-0.9811331086148921,0.17551083422595784,0.34349083880202846,-0.3896764651636997,-0.08318583452366897,-0.4159751295327776,20.393965630917542,0.11800404646008045,0.5360631585065949,0.23992762823022065,-0.12907,13.286931496201406
ESPR,Health Care,810425088.0,-0.9125113776044526,0.262240065304702,1.1361235522086455,-1.7258715819126471,,1.2231794895898644,20.5130694679714,0.14141416574008536,0.772675983389348,-0.6480825957937365,,15.62158349683492
TRST,Financials,799602496.0,-0.9202572515087354,0.3347761631233917,-0.4990045516093895,0.5696311110323156,0.024280618800195886,-1.6228271602382296,20.49962528214643,0.16099324745130095,0.2845655721665264,0.8774654585722234,0.08971,11.568009147397477
TREE,Financials,774581632.0,-0.9385740370916339,-0.6865590624884264,0.58373912549394,-0.49288403926597507,0.041580959261236755,-1.0342155665402861,20.4678336118797,-0.11468750238418579,0.607780897158965,0.17133780938511076,0.12493,12.40637010419271
METC,Materials,1290754176.0,-0.644357671815029,-1.585673315664319,1.758400988319897,-0.13655164515082505,-0.056135018249122676,0.8019079441274772,20.978492517047098,-0.3573781344974777,0.9584351875310363,0.4081496381059604,-0.074,15.021565386920331
TROX,Materials,960827072.0,-0.8144300940014599,2.5432822879233012,1.5434788613441834,1.6938308384801741,-0.11000578310892824,0.9674868506736688,20.683305004852663,0.7571174280663233,0.8942776896970479,1.6245875212898133,-0.18367,15.257399835312812
GERN,Health Care,874546688.0,-0.8686393799999623,0.06176516718235833,0.4329986354300608,-0.32235002570709625,-0.1650456226506553,1.4901485546045405,20.58921623921967,0.0873015993156252,0.5627825863714465,0.284671517678087,-0.29572,16.001828200093836
PLPC,Industrials,1235842816.0,-0.6694049494097055,0.420895828934506,-0.06150092362104531,-0.18028294021672855,0.021161448955573245,-1.7266348447264837,20.93501901637389,0.18423883171298883,0.41516700655581135,0.37908663926577896,0.08336,11.420155604208638
TK,Energy,872302144.0,-0.8701199841090138,-0.026749586119927955,-0.41141544566929067,0.3820250470876547,0.049857811526101546,-0.40367658267763284,20.586646417270426,0.06340952847545633,0.3107122419101581,0.752785985654308,0.14178,13.304448347073972
DJCO,Information Technology,807854848.0,-0.9143415260001863,1.3969014811641727,0.4283389905477281,-0.022152397655794256,0.14467566272413443,-1.231664956241936,20.509892956783176,0.4476841367441231,0.5613916120653007,0.4841772332699093,0.33481,12.125142447379249
RIGL,Health Care,632755840.0,-1.055093799529058,0.12312227427784747,1.8513338602301554,-0.4709063385369942,1.0611565321732035,-0.41058586103701217,20.265595186900452,0.10386322655382019,0.9861770520481433,0.18594377725854422,2.20058,13.294607444723166
SDGR,Health Care,1029095936.0,-0.7748822521945714,-1.506570797770737,0.07949763208029872,-0.28065136418798703,-0.24410061395672905,-0.030406965203691492,20.7519465217168,-0.33602663217000783,0.45725720294134536,0.31238366637024584,-0.45666,13.836097191572662
AAT,Real Estate,1396661760.0,-0.5989234532978972,-0.4030967140759733,-0.7938780384781173,0.8422425185307564,0.014554705835207049,-0.6057532604188015,21.057350769079687,-0.03817480527862849,0.19654138702890775,1.0586378891624337,0.069910005,13.016630032397646
SANA,Health Care,1180001792.0,-0.6960445465066937,-0.6508561537683603,1.6344698556669786,-0.49764831493813527,-0.4918953257391445,0.9166516039878861,20.8887817940669,-0.10505050524511261,0.9214398744535613,0.16817156109254067,-0.96112,15.184995067029766
GLDD,Industrials,1018629568.0,-0.7807719627862943,0.9232073108286294,0.10028120209676987,0.005573712167091397,0.06553224909306377,-0.39526600974412246,20.741724000071226,0.3198237038558185,0.46346141219181947,0.5026034860577793,0.17368999,13.316427547020469
PRCH,Information Technology,831379968.0,-0.8978033957501005,-2.024205302473424,1.3404560919371946,-0.8016169633769334,,0.3624956531029823,20.538597490193766,-0.47574752382110486,0.8336723296451669,-0.033840303950902866,,14.39570936798516
JBIO,Health Care,769796800.0,-0.9421441361577549,1.934734600076218,1.0954470004388308,-0.22082056663243832,,-0.8634444613623486,20.461637141881404,0.5928570768228438,0.7605334189229126,0.35214609273661707,,12.64959981400951
WSR,Real Estate,735682880.0,-0.9682595546145102,0.27007067898647646,-0.8447233392060441,0.1595236655447343,0.03101016633898804,-1.1198563071549485,20.41630971427697,0.14352781990311536,0.18136329756355893,0.6049157388670703,0.10341,12.284391784344656
RBCAA,Financials,1418872064.0,-0.5898333530154971,0.1403006504982759,-0.5501131566568961,0.4182741935946804,0.04181182695052378,-2.580865565909085,21.073128071792635,0.10850004658963841,0.26930888238881867,0.7768764888352361,0.1254,10.20347266353582
TFSL,Financials,3948221184.0,-0.00019929162652080788,0.03417358757115261,-0.5983507472391066,-0.02170282933325786,0.003595856255777069,-0.36730384249121434,22.09653098126445,0.07985402758244997,0.2549092337493619,0.48447600794870094,0.0476,13.356254131381371
NBBK,Financials,994141760.0,-0.7947917949639646,0.5042496445205775,-0.6480760899481038,0.6402561258228103,0.018734882178811692,-0.868037976465746,20.71739037014636,0.2067378524127319,0.24006546865156295,0.9244015193463371,0.07842,12.643057259023559
NIQ,Communication,5012049920.0,0.1372586012987753,1.1096968443196789,-0.11068816528926069,-0.4555125349173793,,0.11245529536861694,22.335110834026402,0.37016131401558283,0.40048387273802166,0.19617421054593323,,14.039576264607694
HAFC,Financials,795912512.0,-0.9229222089354898,-0.1999357060214296,-0.1766576717429173,0.7711690742968563,0.02911901611823258,-0.9530064324139664,20.494999828220422,0.016662801056019694,0.38079097965638925,1.0114038105872476,0.09956,12.522036475897906
CARS,Communication,698020800.0,-0.9985364081790383,-0.04779796571771125,-0.1924934849059332,0.2972994418243267,0.01024680906501818,-0.22973354940775237,20.363759459709588,0.05772810975530707,0.37606375048272467,0.6964789368054015,0.061139997,13.552195841960788
NX,Industrials,859966848.0,-0.878325530335534,0.9379117681719438,0.08523152159813688,0.5344929094682774,-0.1616415522532955,-0.21541624930333492,20.572404397631594,0.32379275899528115,0.4589688554803257,0.854113268572757,-0.28879,13.572588008106981
ERII,Industrials,776164416.0,-0.9373979295603982,-0.8073155092938357,0.051058603151937464,-0.39870511036791445,0.026451757495193066,-0.5517392963237634,20.46987493199354,-0.1472823125581345,0.4487677236934583,0.2339273598937109,0.09413,13.093562255792243
LQDT,Industrials,985778048.0,-0.7996594519215987,0.9856375430291735,-0.01326484041891592,-0.4391758804594123,0.05174896174685702,-1.2512626737528743,20.70894178377905,0.3366749910667728,0.42956620521956923,0.20703124482421886,0.14563,12.097229369588423
SNCY,Industrials,935169280.0,-0.8300246928542149,1.3252316072097254,0.02303649086741818,0.24237493366762272,0.02930076302256493,0.09248536897887288,20.656238118994068,0.42833886782858066,0.44040270035455853,0.6599771383919261,0.09993,14.011133048785092
NAT,Energy,880882688.0,-0.8644802776814604,0.2215636885637406,-0.37817323824102766,0.03710368514794929,-0.017860102612430342,0.6903890940889669,20.596435017258916,0.13043472063789419,0.3206355424147952,0.5235577149868029,0.00392,14.862728811460407
EVLV,Information Technology,1080882816.0,-0.7465947366493534,-1.0035798855187112,0.3199895881313272,-0.6077622241490385,-0.27361238155750517,0.6682149582754605,20.801043966397167,-0.20025836689059529,0.5290476805741068,0.09499192141204352,-0.51674,14.831146134673618
WLFC,Industrials,1393780096.0,-0.6001134244402768,1.3099226041080647,0.14769116239934918,-0.04871525935968713,0.07329333311590436,-2.0806858058328945,21.055285386482165,0.4242066325463094,0.47761400070480176,0.46652405337371067,0.18948999,10.915879939771484
BLFS,Health Care,1049627392.0,-0.7635006580862612,-1.0685564507850758,-0.06973976491621675,-0.24165071879519467,-0.04556422532687397,-0.8010597060078716,20.77170107337454,-0.21779696517367653,0.4127075881144088,0.33830276412641547,-0.05248,12.738454576213286
ALNT,Industrials,1033722688.0,-0.7722977207657494,0.16967310564879629,-0.058284927722078564,-0.3222959758566959,0.01255057535301656,-1.2862556003471997,20.756432383638764,0.11642831564111855,0.4161270298573925,0.28470743819535343,0.06583,12.047388857211871
CPS,Consumer Discretionary,553272960.0,-1.1324322915857823,-0.1206849353592149,0.1065945671058381,-1.0289505011475986,,-1.2109821168248844,20.13136203626026,0.03805432005323417,0.4653460469085615,-0.18492191117534887,,12.154601066999676
BFLY,Health Care,1000304384.0,-0.7912312977412748,1.4874269434161937,2.181219216192698,-0.44405621466596296,-0.22324885056762128,1.2409166660200321,20.723570174631,0.4721189419745915,1.0846528083997584,0.20378786620552192,-0.41421002,15.646846601337193
AESI,Energy,1940024960.0,-0.4095912460187009,-0.47413860559670973,0.7655541738666217,0.524628889293418,-0.025699779891198433,0.7151640662218905,21.38596667591826,-0.05735056797929894,0.6620554324815888,0.8475578256921051,-0.01204,14.898015865885284
LMB,Industrials,999673536.0,-0.7915947651340699,-0.594971922962736,0.1926475809002576,-0.4774068841933516,0.09129119854745878,-1.284439748530408,20.722939319645437,-0.08996612720141495,0.4910341699688154,0.18162363648552232,0.22613001,12.049975179470595
COUR,Consumer Discretionary,1017526464.0,-0.781396231195873,-1.300060758490101,-0.1991578815169112,0.2047668762966743,-0.056306940996464085,0.8300351692505714,20.74064048378801,-0.28028504894659767,0.37407432753614284,0.63498352852727,-0.07435,15.061627063616243
UFCS,Financials,916984896.0,-0.8413383060201327,0.45778364172313124,-0.23267738955718462,0.7240326991239125,0.045112743699478756,-1.5179361944778524,20.63660155898367,0.19419566041559966,0.36406824861466813,0.9800778593453021,0.13212,11.717405610796348
IART,Health Care,867926272.0,-0.8730174956939856,-0.5300401625482356,0.10173185713747726,1.0498181537248426,-0.20993710802074406,-0.15981018191305643,20.581617328924846,-0.07243962272930626,0.46389445461021395,1.1965887647494522,-0.38711,13.651787868184588
AIP,Information Technology,655693440.0,-1.0345778110724153,0.1194262353380832,1.3550012799719036,-0.7770621755973698,,-0.4405592292076216,20.30120392060854,0.10286558468190199,0.8380142877439589,-0.01752165233807264,,13.251916301893276
NB,Materials,725529920.0,-0.9762662279179889,-1.0006118674088125,1.997218563582242,-0.36712449640824063,-0.3953975436956614,1.1180617701487316,20.402412869961925,-0.1994572337880216,1.0297258372338638,0.25491524386785447,-0.76467,15.471864067604606
IDR,Materials,562261056.0,-1.1231477557967426,0.07451885068623854,1.453881613379758,-0.5453543988230534,0.068951065550067,-0.41788929736741104,20.14747681246097,0.09074409786394266,0.8675315592585635,0.13646699212133748,0.18065001,13.284205142193956
CMPX,Health Care,1138317440.0,-0.7167656336323756,2.3732795592055442,0.6384073178042672,-0.4732668980486775,-0.20555062192429047,0.507955992140515,20.852817079270935,0.7112299676598586,0.6241001774447692,0.1843749936621096,-0.37818,14.602888890639695
