,Country,Automobiles & Components,Banks,Capital Goods,Commercial & Professional Services,Consumer Discretionary Distribution & Retail,Consumer Durables & Apparel,Consumer Services,Consumer Staples Distribution & Retail,Energy,Financial Services,"Food, Beverage & Tobacco",Health Care Equipment & Services,Household & Personal Products,Insurance,Materials,Media & Entertainment,"Pharmaceuticals, Biotechnology & Life Sciences",Real Estate Management & Development,Semiconductors & Semiconductor Equipment,Software & Services,Technology Hardware & Equipment,Telecommunication Services,Transportation,Utilities,size,beta,momentum,residvol,nlsize,btop,liquidity,earnyild,growth,leverage
2025-11-05,-0.011594512182698264,0.0017419978899513022,-0.0022812740338701096,0.004215422662560495,0.003033202460883968,-0.0017305314761020753,0.004447316881899776,0.003618162858196268,0.00759935410864883,0.012977949093458526,-0.001042962184403049,-0.008185282228586162,0.004881687088986357,-0.002930331906409368,-0.007575560326680679,-0.005598687513057102,-0.007337398011171759,-0.0056520464869609394,-0.0008926071917178318,0.0017009688060911146,-0.003529652003851677,0.00010921868819169819,-0.010748019057759371,-0.008607482946229945,-0.0010761289891106202,0.0034828826868938305,-0.006877119995680716,-0.000930059796178337,0.0013841751635790059,0.0011570533616581332,0.0006583714914927438,0.0046505564241636575,0.0013741065383607283,-0.002782343888022925,0.0004698650125125439
2025-11-06,0.007804182607895422,-0.004936629880775431,0.001326684490024996,-0.005343960001685072,0.005987295052594061,0.014149262674697809,-0.004076180010055751,0.008946376050245208,-0.003070867623357747,0.05219373488278121,0.002203062619405082,0.004339667346155746,-0.01942438509078471,0.004342076911991486,0.008176980961566766,0.004731759035144898,-0.006078384787079262,0.003525321049565074,-0.004394213648485917,-0.000791536548387367,-0.0008222300967985464,-0.0030187191549209853,0.013184593357231829,0.002924347043395246,-0.001516894356926756,-0.0005830048763141142,0.007542320633918676,0.0005444811428689119,0.002191436635657476,0.002031770837316962,0.005694703247222627,0.00023536509997209172,-8.098159032187595e-05,0.00046414460240299174,0.000769205153467364
2025-11-07,-0.01162501864560684,-0.000798197853730274,0.001900727847775088,-0.003580675068800759,-0.006867502014363622,0.002724803340766145,0.005164418237642255,-0.0013945038651248971,0.003398620257190197,0.044682976048388015,0.000851916344743846,-0.0042108169809703146,0.0027295174630761233,0.001568982452931501,-0.009440993363973383,0.0016662721056713038,0.0019586544592022125,-0.011954925596762537,-0.0008580903884773657,0.0024545568631332304,0.0039694316596788695,-0.005256712313701409,0.014141579345705849,-0.002199966511968753,-0.0035742358297028275,-0.0010129174146014535,-0.0019863560693301565,-0.0005938165520374842,3.6325415703851715e-05,0.0001771467152453742,0.00028633874832066853,-0.0035138777541913217,0.0007870431584326182,-0.0019415319224256084,-0.00021121228107965023
2025-11-10,0.011347601001748022,-0.003886614437319815,0.004346829985554863,-0.00252821070732144,-0.020091046685968218,-0.0004370033484450669,-0.006332970306272917,0.006562059462932025,0.0016537776829381556,0.03596669762853787,-0.005461399362792028,-0.009016715583494943,0.000524673942371211,0.005674108088000245,-0.004521584038950307,-0.0012957504753330082,0.012101048146087284,-0.013249676545295859,-0.0016779290861103791,0.0026274399316943194,-0.003178893296241884,-0.0039045572415710825,0.0014463733490306671,-0.008821342772912697,0.0003232250985439767,-0.0004247863978404014,0.004228466683891686,0.0033603659332645313,-0.0009499770385454951,-0.00217908844589034,0.00030615613399857106,4.533382682358621e-05,0.0018550745006453283,-0.0024479893784842945,0.0022126773269972953
2025-11-11,-0.0030530447889926897,0.00220159095916794,0.012242514074432003,-0.006960102625207527,-0.009792515263228167,-0.002040102536218366,-0.001374352583164129,0.000863733453666688,0.006342640599092128,0.01685619968123972,0.001224405082960857,-0.0020904693898617117,-0.003916602107397152,0.004873136119101912,0.010361742919777647,0.006136974581065728,0.011832581485435027,0.008557426280548643,-0.0019258381507608867,-0.002528344451840021,0.004483993127558373,0.0003496258101210047,-0.0026601757985955077,-0.005745086429384346,-0.006917234965773051,-0.0005805080738735438,-0.0002825053883683796,0.0002508741633972672,-0.0003816005378304154,-0.0021923743756144145,0.0005700672846530291,0.004545555458142592,0.0010871289102596252,-0.002276999448832336,0.0012563762956828818
2025-11-12,0.0021535126724592448,0.004737068924414601,-0.005315660736175677,-0.005701328269373794,-0.0018884405520398647,-0.0042682236046846615,-0.00281401743473972,0.005165560439565938,0.008893326846399523,0.03880818840192854,0.0017142701962597406,0.00013169815568320154,-0.005222200268344666,0.0044667863536341675,-0.00828539901796485,0.005242580026543576,0.0043073719981288625,0.007957655568798799,-0.00647921692208509,0.0017908714689866296,-0.000977368333121907,-0.0018339068231482544,0.005836978164312397,0.0022075750947528057,-0.014194627992896008,7.117868505636607e-05,0.002554408423217731,-0.001576336474610576,0.0023452016899210486,0.0006321318459438893,0.004996656139396819,0.0006550390684738386,0.00233437085014861,-0.003488897110854778,-0.0008350494888971654
2025-11-13,-0.00016886387592321926,0.006898540546372376,-0.0019106358975714873,0.007395761220056618,-0.005186876410316548,0.004929681454800442,0.007014168609091317,-0.0038487386847732433,-0.007301866724082255,-0.009178512333488483,-0.0018683040738588753,-0.004812892263373241,-0.008372414944297071,0.011876563909083471,0.004559075219563677,0.008471634868447559,0.0027049427829602037,0.004767934484257718,-0.002177584060026381,-0.0022328451112548567,-0.008563318667927818,0.004148876175286073,-0.010744772839191995,-0.012865954438510574,-0.010985806597640008,0.00272429231309672,0.002294109363767443,0.00026462475533345364,0.004003720314769331,0.00018171989506766658,0.00475222662737356,0.0019413155233115335,0.003986310891017613,-0.0009042302844789658,0.0005560721623021636
2025-11-14,-0.019320989099069614,0.01909538705945211,-0.00458551419159559,-0.0059580786016555625,0.009177718621802108,0.010363234373674039,0.005920048728944646,-0.0036760389518252137,-0.0067968796128037206,-0.027121552562354708,0.006120747657509799,-0.0002785803431039765,0.002450475589652823,0.0006688512721446149,-0.006416102290232303,0.008134049073375574,0.005794199804274879,-0.002281318276801476,0.003067009509972944,0.0011996383655111305,-0.005542292214091547,0.0007560061679314565,-0.01164373401650905,-0.0031471998482676465,-0.03506612196505699,-0.0023822794712760912,-0.009141659065675647,-0.0008985032506244003,0.0010833507246819365,-0.002084598378572782,-0.0017620993251733724,-0.0020644985452713768,0.0027311785189608464,0.0008009969916620998,-0.002217804822810679
2025-11-17,0.003050714492294956,-0.00924658218260532,-0.003746681966413983,-0.004076816012725457,-0.004800004534584646,0.009182157371790775,-0.004830090655390204,0.005888099925472853,0.0074860651551200055,0.034142884399059666,-0.006330307093746042,-0.0003363251286764215,-0.009203119295180237,-0.0003248512707012027,-0.006706633611182346,-0.004874302267301721,-0.006011714014497511,-0.010271667212352523,-0.0013351130574746203,0.006706109854461213,-0.01309495775467267,-0.010384429547066623,0.0031180608354244533,-0.009958431350210456,-0.0049714081787841586,-0.0005580466382761902,0.0003809142537445461,0.00540063647077367,0.00032077191744200905,0.00016645785850977944,-0.0001795680652847061,-0.0015895410143366275,0.0031564550257220988,-0.0002450777364403479,0.00043436660970715114
2025-11-18,-0.027783687927659874,-0.006584047488148133,-0.004510144383304256,-0.00033809391730126037,-0.02849106245851596,-0.008349349813203509,-0.005336862024901219,-0.007117388946912221,-0.010665719282975872,0.0044353192622900005,0.0003549372169172119,-0.008102925854051653,-0.0006872390476439479,-0.009697081801382403,-0.005727262592427678,-0.006942328707304297,-0.0067524984780145195,-0.0061486070908736475,-0.00019134080444575992,0.0023047770742149268,0.013727575382874448,0.0014408336354470369,-0.014239119815017572,0.0021939224913214675,0.007016849617660368,-0.00020929016523680628,-0.012993100363187512,0.000695259969772836,-0.001661687052602929,-0.001854186980077402,-0.0005218083629957653,0.001983155703601837,3.3849401708783717e-06,-0.0017214750503637918,0.0016023616788630218
2025-11-19,-0.006457008796483222,0.012243231296827767,-0.0015203908328395633,0.009940029818805087,0.00917384103198713,0.011298728303720963,0.016229881918170014,0.007370751309107406,-0.0017496626457155435,-0.001980431954003759,0.004058889598818574,-0.0010327373552913733,-0.00577991809042358,0.002902785280635412,-0.0013115752921130817,-0.004052693676401781,0.007300749515987536,0.013925288391985001,0.00440904143446007,-0.00246055310994014,0.006484131011077189,0.002484363974387703,-0.005188271949559391,0.0069156831681803635,0.0020383858235041956,0.0010632978120277356,-0.0043627338413557756,0.0022175119880003475,-0.0017813046071822123,-0.00010595545287491511,-0.001183930356553199,-0.00027529464006147814,0.001768074656074976,0.0017510585866463374,-0.0011657491126820009
2025-11-20,0.02903679694662019,0.006621319919497045,0.008698944167638924,0.0001828368285777403,0.010570819163770992,0.0013741118568077184,-0.005810695369763765,0.000717669904522553,-0.003008320196599037,0.034312935441703815,0.009912714776463879,0.009090222877440612,0.0004220027645699834,0.0030674880986177105,0.0018241757593302531,0.007386615049116048,0.006300324487701469,-0.0016170922588098179,0.0016805318463816478,-0.004595316521390612,0.002553449455909114,0.0026440617074250626,0.01869790269042518,0.005347224523477109,-0.004534473595381743,0.0010059045046154143,0.010781093631630764,0.0023681791991013207,-0.0027989964414084764,0.0016190188868543812,-0.00020714564956156767,-0.0012652761689161893,0.00028151714201820536,-0.0006939707249101143,0.0002865889785621931
2025-11-21,-0.03667524611346676,0.005046517830605824,-0.0035320468292562228,0.0009171907461402382,0.005292067079286446,0.004432320721213425,0.013303319361912373,-0.0032828496139950055,-0.006187874265508969,-0.0318171609674806,0.006525171181514845,-0.0024032178542798387,-0.0015274968007096745,-0.0025748414088410743,-0.001577715144937833,-0.00022742718776509567,-0.008287040531534742,4.7311211539929204e-05,0.0028749470419422384,-0.0011010544526507265,-0.0013608132176690744,0.0056639425995947,-0.016580847130044166,-0.008451821040507332,0.0049304664731756554,0.0007846965623208991,-0.015447630118778971,-0.002757281688727031,-0.0009276559523752568,0.0004395787160592279,-8.343930827747412e-05,-0.0004949726354895765,0.00048140204373689857,0.0029642321048166313,-0.0004159009117145929
2025-11-24,0.00471037619307486,-0.0019719733594765355,0.010013752933417394,-0.0020340946318813365,0.002623804266017781,1.9743612698928286e-05,0.008952219347792162,0.009253524681666077,-0.01721572013064682,0.04000467691332686,0.009965617254141178,0.0025398555856057676,0.0027557713211229214,0.004348202731225718,0.016063717712869498,0.0056299907289828425,0.007644132516453524,0.017263076893394916,0.01012878324290382,-0.0028701993525837,-0.0013683221275920514,-0.004704702935484665,-0.0009687940983986619,0.0017702297791174332,-0.013701047884684927,0.001192291771852613,-0.0013796121746161212,8.740241523653568e-05,0.0015414273765378982,0.0006364070491903251,-0.002941948003594764,0.0041586992513700065,0.0004672014796883367,-0.0003886177596228801,-0.0005106021256947361
2025-11-25,0.012789940093590333,-0.013040353800370578,-0.0030836909751396613,-0.009966289926268041,-0.005246570273890476,-0.01256601902172662,-0.010797052236099641,-0.010314506185699589,0.020323408455826555,-0.06342185670622823,-0.009555258124330277,0.002329707038746823,-0.009104309039666622,-0.0025729311553027885,0.01358669863334722,-0.009451386003591295,-0.0018582438107866807,0.016208029382292936,-0.006969757870931274,0.002220779437381075,-0.021998876586901178,-0.001823316949274832,0.004131516838827334,0.0032462278436400744,-0.003351300170864941,-0.006070986803106937,0.01148483633155401,0.0006897037234937232,-1.0982697733046806e-05,0.0005847977325502966,-0.0010238482362568292,-0.0018155841170944766,0.0010479854172712566,0.0023785140070612053,0.0016734077784106192
2025-11-26,0.018595440322859855,0.0055194561020563086,-0.0013646993865926178,0.0034612437503182825,0.007032184241054594,5.931860823593475e-05,0.01331169316341502,0.004586886772182042,-0.0010501927127439825,-0.050708118408786446,-0.0037806876252825545,0.005012719590256734,0.0006504296082374454,-0.0018472540397318094,0.00048568429320592146,0.006188194253551139,-0.009127544781154363,0.017139385556384636,0.006145476321299534,-0.003774323840401882,0.006342208408664185,0.005699971165663877,-0.00271853583775952,0.015679588448496984,0.006053442085103664,0.0017200854302485448,0.00607665820898613,-0.00648897796879944,-0.0011656992211188592,-0.0007745456224230571,-0.002735204162608352,-0.00034389657500311983,-0.0013457482802040615,0.001773708411886625,1.6191952068647642e-05
2025-11-27,0.009841842262582695,-0.0021134783015886427,-0.003993745225811314,-0.004722862667754931,-0.014115459113457006,-0.0035339478224465943,-0.009421342580866205,-0.0035007615302723987,0.005356904717904589,0.022940667341422014,0.00285906994832538,-0.0034319031152021656,-0.004942335230642567,0.0011472733410636416,-0.006349925177961149,0.0048827784271387965,0.006621408176168063,-0.0007227108810768856,0.006066839577011672,0.0027680436666508088,0.004080838667694567,-0.0007404682120693172,-0.00769069386762728,-0.020270297913792524,0.004269975032219767,0.0013056478573405528,0.0011789465618109046,0.0022355591197426657,0.0032891805948648146,-0.00181145710200545,0.0028770610357414035,0.003090967751628722,0.00098735967631313,-0.0016819052240137583,0.0009349039028860248
2025-11-28,0.004592683764027624,-0.009619338256473611,-0.0035341326564810446,-7.779249622835976e-05,0.0020349960943595495,0.001618507694184969,-0.007621562899159662,-0.004821326720662121,0.007556644579188886,-0.002484226313041446,-0.00515197918762272,0.0010025878717215978,0.007881331944068763,-0.005170199384467498,-0.007002765991905832,0.0007098169465185444,-0.0045665296047333135,-0.013529748071967876,-0.0047170091324685234,0.003693675640259621,-0.009686069144516819,-0.004054839218127354,0.00042811581652715195,-0.0004844621799238191,-0.00796888388842061,-0.0012406956576864845,0.0053797133605080665,-0.00039979151083138786,0.0030655363506328715,0.0013089600296266766,0.0002050768632708993,-0.0029883252181176602,-0.0018769640264371212,-0.0016276817186831813,-0.0005721392562602957
2025-12-01,-0.009263738684716076,-0.0012476343177230441,0.0010264007305746548,-0.001883552702303171,-0.006811855569779219,-0.013693193649485104,0.004540531333935625,-0.0003383092312850051,-0.0015466426141778782,0.0010956726824018414,-0.0035990267134167224,0.0018273005657646793,-0.006942042529381742,0.004733935120385675,-0.004469316726485694,0.008998379231663944,0.000685807734242469,0.0018628112135468488,-0.009483039586961225,-0.0003863847510646493,0.0040588121567535565,0.0015679042317522077,-0.011266091458624592,0.00984702257700252,-0.0012724361440165923,0.0008166558069280446,-0.004428360796826847,-0.002638107186560398,0.001875318698537652,-0.0033200573152280177,0.00044940583394931797,0.002354915760681294,-0.00015739916149254602,-0.0030816284996154956,-0.0008526715255623715
2025-12-02,0.006456269360623627,0.00626310193963917,0.004910780131430764,-0.002001310615789761,0.011674449898059264,-0.0006500143313536163,-0.0007269180109133776,-0.002225453456795335,-0.00999695862813174,0.019083404977541074,0.005143290674887142,0.002186178989950698,-0.004672387751975048,0.004451652291891548,-0.003029990856134199,0.010037735304513264,0.00014336691375032174,0.0018451558266863847,0.001071664531331812,-0.00020331034119874022,0.002081140339348586,-0.002138912464993992,-0.0043513928965630624,0.00033569063364893175,0.003570887979139209,-0.00019190126732743196,0.0017996807754951999,-0.001407330230302409,-0.0003080805684832356,-0.0019267464131582032,0.002668736296608569,-0.0013277714496345862,-0.00032273865642433724,0.0008076762253447055,-0.0010511335433628516
2025-12-03,0.006195133477726311,0.003990132105125109,-0.003359287061596972,0.004579923275430496,0.008092069948757196,-0.004015680479076497,-0.005084073243162322,-0.0009152590009481232,-0.0019144846102527762,-0.013310589160211533,-0.00598611728449446,-0.003974832423272507,-0.004728546695128644,-0.0018259281117247133,-0.000894440243327558,0.0007551260130905389,-0.0028842734181560342,0.004741153771630103,0.0007803511763129648,-0.0006475568221680696,-0.006604893559763982,0.0031178347637477472,-0.000872131948540449,-0.0019627268673618097,-0.0015719863024275195,-0.0020200472592220896,0.0032014071216687704,0.0008861770125946992,-0.000947740640185398,-0.0008399825913966278,0.00104439529724937,-0.0013745993627888348,0.0012686421300832232,-0.0009022193243136292,0.0006397602159143468
2025-12-04,-0.0005390032900826448,-0.007724269888964799,0.010790046874452038,0.005284785591729452,-0.0066070842168988834,-0.003048211161245955,0.0025059477125129845,-0.004761789331520071,0.004432451371273738,0.0021461917301423498,0.008949074018440554,-0.0025515772517695897,0.004805561919960443,-0.0013198348237481268,0.011427199082728533,-0.009495216678451707,-0.0015973163401928083,0.015964970299183992,0.00018662942783785478,-0.00208391518971189,-0.0027556790738872184,-0.003377319111150356,-0.0031555313236147657,0.02084493349261861,0.010898576701331455,-0.0017756996996958912,0.0007520430990560322,-0.0016906420372985046,-7.370613993487178e-05,-0.0005464110497481556,-0.0016015244248572152,0.001200728668764855,-0.0014949331035123197,-0.0003363813961489973,0.000758167762636435
2025-12-05,0.008431952743695004,-0.00039011569836826135,0.006486925360008973,-0.00030364979316828736,-0.00042624113318300927,0.0003403167029581919,-0.002699889512508249,0.0029914109921802016,0.009210604685231332,-0.039381181325137085,-0.00277065387852109,0.007831108504441794,0.012435918151035454,0.0036867917810701764,-0.0006238418047495657,-0.006427354458179631,0.005750142187546837,-0.023668544283916446,0.004471874865915586,0.0009987398180607105,-0.004480051002215093,-6.0023391100213173e-05,0.003609545715231707,-0.019330245194987765,0.0008125815497049273,-0.0001934668150433022,0.0045735244173289655,0.0018556946262992355,0.0019815558201726527,-0.0010341659067724602,-0.0015311898689142486,-0.0021026563972698885,0.0006399875806990651,-0.0005225566158087796,0.0005936188013605001
2025-12-08,0.009500547281915073,-0.009985874243395984,0.002080561663966294,-0.008796740006764985,-0.007027166150268877,0.0037271420148011804,-0.01004238996204304,-0.007614529423271851,-0.0225473491585983,0.00028201643319608095,-0.012037720623021157,-0.008112029560244205,-0.018256696314763444,-0.0105601738932576,0.002878868846633642,-0.008325003900870931,0.005514847223055432,-0.010808274797310504,-0.01013317385512117,0.007016094475004651,-0.016233226354351125,-0.010315884837429724,-0.0013096148297647738,-0.01550819246952981,-6.50999431468847e-05,-0.0009776301406427038,0.002731595571406715,0.0029790486421376345,-0.0029010635130529644,0.001286884955670853,0.000868846128087833,0.001628722614078546,0.000395146940375729,-0.0011998883478947788,0.0008781083282212996
2025-12-09,-0.0026248443031710207,-0.007403372253170413,0.00778090582365015,-0.0043680092511879124,-0.006129171453632942,-0.003652764560056726,-0.011549890600569344,-0.0048248222299639,-0.009226667943506111,-0.00323555126286357,0.007461458904414635,-0.0039445122086507155,-0.005144678913621241,-0.00817958082168191,0.00893995073230826,-0.006396133007441533,-0.004727829225270922,0.004889511741123858,-0.003022537512856148,0.0009617972792838562,-0.006815945678740189,-0.004539451945001299,0.007629488843119928,-0.0018014055258498201,-0.0038545845752037036,-0.0031852939315976767,0.0005803328510268937,0.0025840232019981382,0.0009491658980998519,-0.00045726331955323686,0.0013346832185137068,0.0019217126636081733,-0.0019017201728759791,-0.0007958846987343323,-0.00017305180167628866
2025-12-10,0.007747563966073848,-0.0036025387480468404,-0.004191599506975309,0.0029929319327469395,0.005569674780640589,0.0020427740267206823,0.0003219907359176648,-0.0014661902306755846,0.0034241332682496146,-0.02886768550075078,-0.0052528178417132875,-6.369636239061385e-05,-0.007853363261740442,-0.0003620265095765113,-0.006266409035162396,-0.0033765826026286795,0.0005897460429082101,-0.008605050593120812,0.0037968331359070615,0.001099929557747994,-0.005112722482566539,0.0017409797101428112,-0.0012756426680880309,-0.0004660885651361947,-0.005418030003054105,-0.0006195634137448935,0.001821185222078353,0.0001737667874908546,-0.0011476003853865134,-0.001167652326476094,-0.0010178007222204192,-0.0027528591503316593,-0.00016070603965916524,0.0031721556869687,-0.002236489815093684
2025-12-11,-0.010596717835926247,-0.0009198823969522937,0.012525487802785524,-0.00031890167622103654,0.00044284340158388534,-0.0031044671914980428,-0.0055751309183660475,-0.007089721106714358,0.007046376860320121,-0.017572345384382213,0.00422303124479536,0.0003141921279408664,0.0067211620835602726,-0.0033437360974402086,0.012026583905566338,0.0005994873988828065,-0.02739871381783012,-0.006576679040836619,-0.0028743128849629688,-0.0027425793461620085,-0.00032143136454498194,-0.001675354814435154,0.019454590680774465,0.008219319628097004,-0.013727115306683246,-0.0032317396875884653,0.00018614831645362906,0.0024073173278746176,0.0019066042985241508,0.002875162644479289,0.00019612190327995789,-0.0014051182969155734,0.00014764589045790147,0.0016479547855922912,-0.0002955457002842461
2025-12-12,0.005839402359359201,0.004291796237031342,0.007693698242241862,0.0071108725054319175,0.012869849135189211,0.002845323029908613,0.0032146142890085287,0.007090092084975776,0.0029901655238080017,-0.0002006068295704747,0.007486004460509544,0.001048437007115866,-0.00871104411978099,0.00017049825563180646,0.00750502411920402,-0.0010650984302331735,0.0028093406010865005,-0.013158300995987186,0.004239596457283003,0.00019949987371663236,0.0024004661608656407,-0.006183615910090368,-0.0008279153351271333,-0.0071376982613034,0.00494535047685187,-0.0006099921889261583,0.0009675132872317648,0.0025659671832669257,0.0003768723559897571,-0.0007323302972824315,0.0005481809050713092,0.002301239467859457,-0.0009476223385394655,-0.0008071280714363843,0.0007089287365743454
2025-12-15,-0.012489360386299556,-0.006244526708959136,0.006162461254789386,0.0020913353088585014,0.013201529977388589,0.00032619098870281956,-0.009263416791820266,-0.0017202393050880765,-0.00606732000023882,0.03159569852559571,0.005560682064400981,-0.0044102887406138325,-0.004009603149182802,-0.004067862528931408,0.0006523091063453467,0.007109309735995452,0.009167413882337973,-0.0005417679424372926,0.00044723639357470424,-0.002249192955003693,-0.007911390210100937,0.0013116103618368113,-0.0013094310043187288,0.008218514392388743,0.00011786278586135932,-0.002525525594392442,-0.002903208116254034,-0.004838846505434901,0.0014431398183333641,-0.0021870244316369784,0.0005016193337879711,0.001966614329526868,-0.0012166596261444047,-0.0007264521166347589,-0.0004711595600319044
2025-12-16,-0.01441234986132479,-0.004027219837769155,-0.0015201682010141505,-0.0008132386734210832,0.01353241434298465,-0.008736650199309196,-0.007562200705089945,-0.004341596201020514,-0.012792631681723747,-0.010141010715595878,0.007685707570023076,-0.008612991879988645,-0.009239759707142515,-0.00551201336947074,-0.00010808558597257239,-0.012099380958820544,-0.015231017739385263,0.00023153019750257807,-0.0014515447449250437,0.0031633315230169172,-0.011058894568078011,-0.003042062005428607,-0.00578699986408909,-0.002721438169271393,-0.008053282509578865,-0.001472845607557076,-0.007251471402847937,-0.00330149179223447,-0.000967240073201445,-0.002401827245507666,-9.523883668312289e-05,0.001307468911289765,-1.915266845898579e-05,0.0012244445310275584,-0.0005455758623041172
2025-12-17,-0.0002901756707295527,0.002403100354839651,0.016099348061831324,-0.009271493210172396,-0.010072904113983639,-0.009028549042654663,-0.005947007178996261,-0.0032289676427476855,-0.018793370184568097,-0.01837007302089358,-0.00430339073522156,-0.0006517635937299277,-0.010569068632367786,-0.0055200064298947015,0.012814697810818343,-0.007950469737275716,0.008781525023400957,-0.011354339206011392,0.013308947373280783,0.0016311475616390136,-0.0037264775998347563,-0.006716360692570427,-0.012246068007285017,-0.0023484621215634056,-0.002861603080892615,-0.001263345706078206,-0.0027978990336217533,0.0005553198279954494,-0.0009904651570793524,-0.0019390494336741944,-0.0010988749287241294,0.005624665635061761,0.003224429403562311,-0.0015513764673669168,-0.0006578678065299381
2025-12-18,-0.0029773792684151855,0.015363833770282435,-0.0025561705891588606,0.0003718681757743864,0.004407610334978709,0.002613280007318991,0.003918515996241495,0.004870239127322333,-0.001262763511781217,-0.00842180459758265,0.008894367701020076,0.010242359527437978,0.0026231597999409606,0.006223567977259183,-0.006921539899887611,0.002481807726572647,0.0023035190478515703,-0.0007776013090428637,0.015870417450670162,0.000962000913815417,0.007705534273004364,-0.00125867108139146,-0.0034603226623685338,-0.008642648813814362,0.0021620056008424997,0.00024970336831755033,-0.003312436253663632,0.002233168711464631,-0.00019875289545824017,-0.0013791063423751462,0.0005222421026121034,-0.0009621981329331777,0.0012227314385575903,-0.00043212805365697084,4.301920875796473e-06
2025-12-19,0.010588020598362956,0.002055836109312091,0.007620850900130937,0.006057558254650389,0.0055219143457471195,-0.00045013483014176353,0.0038055473594709667,0.007674509754055035,0.014176887757378628,0.008268286152712034,0.014234780109859867,0.006285330844811428,0.005560550787179549,0.004723057598628588,0.005527840971450428,0.009739322735141234,-0.012120682459310647,0.0049637334163051185,0.009350533161460627,-0.0059421426023465555,0.010266291842536177,0.0031803670167927104,0.010817560774334118,0.01156107909345155,0.0067051342378133365,0.002052144270323489,0.004283250023925325,0.0008189789860012049,0.0011815576288901105,0.001066420246972924,0.000517643136429075,0.0013350345305317862,-0.0009724271590792775,-2.686969215164232e-05,-0.0001504795413428569
2025-12-22,0.01421205866609007,-0.005901870693251232,0.007511455274155013,-0.0052337945164394346,-0.021069040968186944,-0.007627686328169116,-0.004106074260960356,-0.0044241293701240275,-0.009788386364411058,-0.006963531256329318,-0.00904279857038394,-0.005756982673076779,-0.014824427480088696,-0.007786998607857763,0.00657860867210147,-0.004244944072976683,-0.0041981684113341355,-0.0017529503937185476,-0.011553759847826589,0.0005172063820684702,-0.0011156675757655631,-0.0020638359684245107,0.009047409026655072,0.0014544535459641598,0.0029104030194911637,-0.0019006357181760069,0.007719948727713448,0.001029961396460691,-0.0008799128947415459,0.0011619846538260675,0.0006489135463711816,0.00028142725038577873,-0.0018518721033508505,-0.0010946994176805822,0.0015805638148230828
2025-12-23,0.0019258551557083934,-0.00431765743835655,0.0005552054317911133,0.0013427032843165167,0.0008942229888262362,-0.00477131871716545,-0.006059325055608402,-0.0025854066523076855,0.004830261060774251,0.018240192295264482,0.007453381018638421,0.003861425345360114,-0.006312457510845474,6.788443087350597e-05,0.006834749769435992,0.003798114748301233,-0.00260792676021947,-0.005079566219397657,0.01120338232978723,-0.00023634474001258863,-0.008622033520680614,-0.003854496176027211,0.0051156213767895265,0.005607760172816574,0.003718179447443415,-0.003927344057784519,0.0023336204730992505,0.0009447147224550111,-0.0007213840727712075,-0.002099389401952823,-0.0011295726247727202,-0.0004629191536878664,-0.0007299466597745622,0.0015093659968986321,9.675562400665485e-05
2025-12-24,0.002567919751912562,0.001226487396108166,-0.004907107210365528,-0.0010296617838869467,-0.004524296043068574,-0.002700338607381723,-0.006616309843625929,-0.0006562620803672892,-0.0014632038893117433,-0.017665704101270396,-0.006410371698439112,0.00034150922014282437,-0.01316220872566248,0.00016458823317026247,-0.0073749505020224565,-0.007913809785245241,0.016044775911984457,-0.009188939790118053,0.012110097771584845,0.002336716876287828,0.0012704978458001374,0.0001465893440739175,0.002374984592802673,0.003790835484160606,0.0014808931979501832,0.00013122395558168255,0.0002884965185243356,0.003311382699372392,0.0009250285608528683,-0.0006978475365674052,0.0015254456931418456,0.0001842719778408768,-0.00019439058524720802,-0.002121781342063609,0.0006743230089381904
2025-12-26,0.007056549757823761,-0.001127101507651074,-0.004805909311336021,-6.941194393649848e-05,0.009347971150846408,-0.007493730103326819,-0.007389703903841095,-0.00433993296157829,0.004547780374993125,-0.0055846721271573425,-0.008148580098306702,0.004896770378210094,-0.012378701243226906,-0.003527373923981106,-0.005541032099392539,-0.004447680362116792,-0.01225070944448722,-0.0048989483891310765,-0.003651428422645464,0.003954601112982924,-0.01576798202659864,-0.0060749920345643995,0.015791839384448572,0.002766331541183285,-0.00786721031241028,-0.0019684901113525195,0.002506323291893718,0.0022765668828892043,0.001994315534311368,-0.0005796401855481228,0.0006703949330405442,-0.0006455488593711697,-0.00018802496645097764,0.0016754884368255546,0.0005348607941690774
2025-12-29,0.009982608290617789,2.612155110065517e-05,0.0008143740888449278,-0.0013483179879311177,-0.002201203522676644,0.00017366630118876913,0.0022000722400833373,0.002339990840123805,0.010634834662329078,0.002377765009593808,-0.00538499484206325,0.004900423269532556,-0.0065166754843584505,0.0012830169847848731,0.0023250547035263513,0.010167800739131528,-0.005334303049394837,0.003564912004183169,-0.007144794078541773,-0.000614239293981611,-0.0008745160885229222,-0.0014571108966709729,0.003983364078183377,0.004861013791404193,-0.0027624500235706095,-0.0018992911598240065,0.0052450723289696926,-0.001845925794080262,-0.0018327586560773221,-0.0017861743770598436,-0.0005146979286691195,-0.0027656714359353025,0.0014513150669800644,0.0005928592604767622,8.869193824457286e-05
