,Country,Automobiles & Components,Banks,Capital Goods,Commercial & Professional Services,Consumer Discretionary Distribution & Retail,Consumer Durables & Apparel,Consumer Services,Consumer Staples Distribution & Retail,Energy,Equity Real Estate Investment Trusts (REITs),Financial Services,"Food, Beverage & Tobacco",Health Care Equipment & Services,Household & Personal Products,Insurance,Materials,Media,Media & Entertainment,"Pharmaceuticals, Biotechnology & Life Sciences",Real Estate Management & Development,Semiconductors & Semiconductor Equipment,Software & Services,Technology Hardware & Equipment,Telecommunication Services,Transportation,Utilities,size,beta,momentum,residvol,nlsize,btop,liquidity,earnyild,growth,leverage
2023-09-05,-0.0034540780415714604,0.01815652194697101,-0.002693161519667635,-0.009186326949098923,0.0034221170448200406,-0.004516615993096319,-0.01682516272068902,0.0036335456923002455,-0.006642746019864667,0.006861028165391818,0.0030667922760600572,0.002758604697571383,0.00036116565421603013,-0.0042569307014252225,-0.0032098173561287734,-0.005528462404359223,-0.007545346844481166,-1.508476841296118e-16,0.0016457561781638753,-0.011302514651826953,0.012416939479764784,0.003110168803085247,0.011134100346128559,-0.0002904278442498194,-0.007487318379898591,-0.011698522834332746,-0.004923383238185066,0.004320795046864978,-0.0015791425427348425,-0.000213653123095094,0.0021347151914758366,0.0007294401670638916,0.00012945050452400133,0.0028669457271309888,0.00119654319949498,0.0012394855212514854,-0.0011336551619501474
2023-09-06,-0.006325204008567539,0.004701875403136258,-0.007824367099494075,-0.0010880534733162743,-0.0013743099592324528,-0.0022544064953218504,0.001363499748582638,-0.002334284705698566,0.005928189917979227,2.275531987553135e-05,0.0021024820208131647,0.0017423942963244819,-0.0034198627594877766,0.0049642624220134,-0.004325156890737573,0.0028973685545361817,-0.003511926564472269,-2.4910966784021382e-18,0.005131200484167831,-0.008247990977704222,0.0016796204315200462,-0.0020752307150863837,0.007741607686623196,-0.00808889349912257,-0.0002738448824935749,-0.004656433778997222,0.004207703313328504,0.0005137880448306195,-0.0009581966012932028,0.0029234401690652013,0.0011442857284996275,0.0029035571841275537,-0.0009138609599410559,-0.0025079289782134876,0.00160130260864454,-0.0012441342158766612,0.0002097722982565366
2023-09-07,-0.0022108520068385273,0.003911600435183501,-0.0054860287665989835,0.0005116935709582645,0.0006513992114681672,0.009783674586790279,0.0021776122308361885,0.0019580166751307524,0.001492228006407004,-0.005025368208426476,0.012913518715355591,0.006143894691971198,-0.0007118516447264347,-0.0038567464440403543,0.01137599778916606,0.005281269497273847,-0.0018601019796183602,-6.499243830032074e-19,0.0023873232215763356,0.0010813507650149724,0.0011440238815243727,-0.013238364603586933,0.004665660974411748,-0.016231209730152314,0.004371491338772646,-0.00027660907125836524,0.014827094018433504,0.0018831045989872522,-0.006488322482528259,0.00366364201933307,0.00245709348404456,0.0004272861907736968,-0.0007862291799502672,-0.00015459156757729813,0.0017789699193275247,0.001630803661483644,-0.0004789608800502069
2023-09-08,0.0011229628113651152,-0.0020011392244185357,0.010636509974777929,-0.005991420346172126,-0.005666759807211621,-0.003094102620910028,-0.002587256200295717,0.005796298349989324,0.002498615811226279,0.006140773889670199,-0.005631225414730599,0.005047887522780936,-0.0008640812291807081,-0.008078638996341854,-0.007594275742283248,-0.002961783406257148,-0.001472864752527673,-8.073276987780442e-18,0.004950076114428553,-0.0040627402960789535,0.005652750632618166,-0.003714229633362397,0.0032425104664912914,0.0009130800091395368,-0.010077135773515577,-0.0017506267080799722,0.007172852709291877,-0.0009146459215754312,-0.0036866505432213486,0.001215251222704739,0.0002874954866833653,-0.0008239677179473614,0.0006660245879507247,0.0020606866263137165,-0.00025927339574296896,7.512213006713659e-06,-0.00011299243658578455
2023-09-11,0.007514327108738344,0.0358569693868672,0.000674392452673847,-0.001763753701682883,0.0021417199742843175,0.0002819652173040692,-0.0048800798163033746,-0.0006379156871223082,-0.0019067942733988052,-0.0163090649347497,0.001062019624975616,-0.002235084837744336,0.01057863528300625,0.01014771243027279,0.009248211072873765,0.006103186308310337,-0.0002766235207563208,1.7656415207340458e-17,0.0015272873315209253,0.0021225487070662312,-0.0015166394765172544,-0.013624370886870286,-0.0012188677123378799,-0.006160089986432964,0.014737339811547743,0.004034483254079419,0.005569221581337693,0.0026279242432745934,0.003564625326015024,0.0019172760172858853,0.00010263130521480547,-0.00038716227196140465,0.0011957277494576432,0.00021785739240198472,-0.0008522354983781937,0.0007863610676815328,-0.0008375406982592385
2023-09-12,-0.0067863782434370475,0.005507281329059189,0.02219299712334736,-0.0025600919044140294,0.005425248150566902,0.0009346363367256638,-0.004469350628456557,0.009670738591721257,-6.25876810696124e-05,0.028228700098510976,0.005675741039180568,0.007136169814927077,-0.004152714355702596,-0.004819931584781967,-0.01641468581280022,0.010659725682456826,-0.0009759244602599235,4.213575387530494e-18,-0.001645847632441902,0.0025088745693828433,-0.0038761258779936585,0.0026623266888659786,-0.017870957601986627,-0.006018115163300079,0.0015327461086728383,-0.0009431229757996349,0.0015304927633517681,-0.0016902942946036249,-0.0034284174741252864,-0.0026780325177255867,-0.0017628022836598763,-0.0005035407173737021,0.0012099724326643639,0.0017917378759507423,-5.075935572628306e-05,-0.0013786553818010358,-0.00349000240005328
2023-09-13,0.0014607225191286917,0.010982886462881966,-0.010926656919766466,-0.006740641557255265,0.006626877197864343,0.00505565895948731,-0.0007168647264036731,-0.003971229214462316,-0.004550918903984537,-0.007925706619278751,-0.008004080628803843,-0.0005689095913253479,0.00043510200319233055,0.0020758692416001437,0.0018318991753183964,0.0005366833746820746,-0.0025018486770572263,-1.2151691151993436e-16,-0.00038225950547386505,-0.0014947417106662675,-0.06626598150386931,0.007473808488602587,0.002978860928870698,-0.004797396809525229,0.0029985660326392665,6.476615403786098e-05,0.012505105946843518,0.0025749883068115808,-0.0015306674885107536,-0.0014323800144191144,-0.0009651611913557831,-0.0014211214202081903,-0.0006545224066471908,-0.0013047519942863896,0.0006401781113473581,0.0019948459212184,0.0004026955810865244
2023-09-14,0.008368524528580126,3.7342442675549967e-06,0.005367770949511565,-5.509978178976863e-05,-0.004131387870808138,0.002069288895293593,-0.0013253232843578368,0.0034137214646368774,0.0008102948161225997,0.005250615255075421,0.006420524532865986,-0.0015223407884883884,0.004718256641883484,-0.0077988231825174715,0.0011774475422321406,0.004436792762222042,0.0069785276469163295,-8.789281716822086e-18,0.0029756908559272323,-0.0010266381747517993,-0.0038924824964935616,-0.0036992269671355976,-0.0038489974954975465,-0.0017081051192952325,0.004537789579477002,0.0001098836518339467,0.0044162565211086835,-0.0013485171963807134,0.003972428806098622,-0.0015220487644771671,0.0018263779111750275,0.0005513449030634483,0.001544791997303522,-0.001871634002992999,-0.002984723310159094,-0.0006020272675543644,0.0012532277062524515
2023-09-15,-0.01246785651831711,0.01625342727491102,0.0003954549111008281,0.00392333177529745,-0.003701587726059827,-0.006812297081585681,-0.0023515738344460193,-0.001342414553013105,-0.0011822468118272214,-0.002844924600077197,0.0035719226609730636,0.005371089168909583,-0.002951781638912819,0.002356040134336776,0.0017694901392773716,0.0007000968697283524,-0.002174762708945296,9.990276072581777e-18,0.0038521311893362446,-0.0005138297766733573,-0.006321633050806347,-0.009867734762616646,-0.003593875942541863,0.0022051139914297546,0.0013638779188367826,0.008861400573755972,-0.00034139143164250226,-0.0009276415321248983,-0.0029490974449196813,-0.004006698261314305,-0.00023782214563186665,-0.0005940506620918633,0.0016111183022161813,-0.0005046080298884418,-0.0016213327570165814,-0.001995174522692179,-0.0007406278031390197
2023-09-18,2.0599601449990774e-05,-0.017092618205354477,0.0001619739834607198,0.0030195541909499354,-0.0012610760120733218,-0.0077825312032215625,-0.0024926613508721718,-0.0020716097784414748,-0.006712459417107967,0.0034244271214687767,-0.00744298672676942,0.00093435996307666,-0.0008148587254672678,0.0007089738848279389,-0.002913674807369422,0.007962109819647664,-0.003516069940399486,-1.6104625461950325e-16,0.0020521968660338064,-0.008583663702076558,0.0093055163580211,0.007291435342365763,0.002528399976576601,0.008530553897306309,-0.005345423038036914,-0.009038288282212363,-1.7309015163290782e-05,0.0020481865108217005,-0.004284873486294882,0.003985669062384584,-0.002839758622330094,0.00022071293952697252,0.00038011740634317625,0.0005404712271621047,-0.0008338774031003454,0.0004923777849812512,-0.00010665109773692643
2023-09-19,-0.0025100976993649893,0.012890676030239256,-0.0005710402278062815,-0.0030217549946233023,0.0015226550966837516,-0.005248295821814941,0.002999372883008779,-0.00415138072571288,0.0008912279242101295,-0.010058513279632291,-0.002821990751079298,-0.0013428158241299381,-0.004414040360011048,-0.0001497615466930387,-0.008222999314369907,0.007606382714034191,0.001791982223459878,-1.3708022545569287e-19,0.001998735448716352,0.002959348671332904,-0.003782015030311413,-0.002064683714248962,0.001651549196675793,0.005591023763212169,0.006730207564597811,0.0016856801961571523,-0.005918580376918086,-0.0019470748092403896,-0.002970715950594338,-0.00019078650078430026,-0.000701855500991591,-0.0014785892116362825,0.002263896216249099,0.0009103657037095087,-0.001854461918897498,0.00046736792081611016,-0.00010773619949617182
2023-09-20,-0.009252637467851203,0.009249494094914313,0.0015923637784203476,-0.0018788517979007211,-0.002410403993260696,0.0007972123955391503,0.004673748194538982,-0.00039077685065219583,0.0019039537109357871,-0.008243605706273254,0.004723644954511262,0.0006655995605149306,0.0011724523119864606,0.0008905809388913475,0.0017447085202773505,-0.000383426690573868,-0.0018892164525081813,-2.1723073793323643e-17,-0.0058604213563981005,-0.0024832796972075674,0.003852382581013758,0.0013028114927867533,0.003849190872985401,-0.0009690726396442352,0.00520104648639453,0.0023174532474035054,-0.002298482431078587,-0.0011734650793071384,-0.006434900840351331,0.00016567034963570925,0.0010311622291257207,0.0013680484728464512,0.0013305350843344807,-0.00021552828412562406,-0.0006346253894289101,-0.0002999182193276222,0.0006710274869857704
2023-09-21,-0.017960815914458195,0.003825619876432313,0.0031244438157057137,-0.0018705292076338252,-0.005097981250508875,-0.0025242862692399226,-0.00481541618286027,-0.00762706393198966,-0.011928854754883532,-0.0027806305943125884,-0.019371308539212394,-0.0021667328508878196,-0.005155675044128543,0.0026218570849822036,0.0007755912894323929,-0.00011838612782319078,-0.001981527669657268,-2.6960804844703093e-17,0.007643249903289188,-0.007029588043930036,-0.01512211088482416,0.011429040885704633,0.0031217648502448207,0.002498428655956407,-0.009320434810926027,0.005152831451102881,-0.0038577956652144905,-0.001591554011371294,-0.009694673375818415,-0.0008984026871228022,-0.0006446921481679466,-0.0016849755293539283,-0.0001755463140402588,0.0025069741417841065,0.0005023925257983206,-0.00046651090506801387,-0.00024041509946718244
2023-09-22,-0.0022481960881285843,-0.0131440837815983,-0.0064928243129446445,-0.0010958194879481186,-0.0029988593187903513,0.0009283156651211542,0.0009396518571030502,0.00014716901222355024,-0.0020579880897574503,0.001546668752532299,-0.004839031182258483,-0.005030139801439057,-0.005426448990749906,0.00096785417824464,-0.0031057942461529178,0.0007312753288825976,0.0018315247955625117,-6.76614425476918e-17,-0.001386623518811911,8.960735646268555e-05,0.0005387740711645837,0.010163052902238814,0.0005982951304837377,0.0057516198501168184,0.0028669573913382386,-0.0028799749650129584,0.0004465293401830037,0.0006267336882938618,-0.00018750680181726042,0.0036405820231916563,-0.0015597639601274125,0.0005310804735648158,-0.00068922895664491,-0.002175026637835176,0.0011262241132044867,0.0006013057068263651,-0.0009120815486635606
2023-09-25,0.003909479052781962,0.0002330489490541068,0.004924873363205301,0.002921798950885746,0.0017817821130875358,0.004352888336314226,-0.0072843743326490885,-0.005926538728536823,0.0013213057263056353,0.010327455734378897,-0.0026829573249975433,-0.00277792263110971,-0.0062558560388184005,0.007137284197547101,-0.0055044183177599786,0.0021840078450050303,0.004136291162627462,-4.888126975222554e-17,-0.0014884026399450997,0.002661360089555665,-0.0070459243957758984,-0.0006405216419699239,-0.005920862450207059,-0.002265243925469348,-0.0002390602006393306,0.00045694526321158604,-0.0013895057265314052,0.0008837151713144239,0.0018496093051553017,0.0008383274024971227,-0.0012960959635638842,0.00037422089713408277,-0.0014422899545769449,0.0009620939869412642,0.002494366449720524,0.0013367897422399714,-0.0008594810102499896
2023-09-26,-0.014897394345487426,0.0008189725564475021,-0.002951536790625326,-0.0005269243938359389,-0.0019762763462887753,-0.005687860703709989,0.0018239751216471984,0.008992561005482742,0.0005720779503893257,0.00325369663717143,-0.00285373408443519,0.00017198111366714393,0.00411772648995954,-0.0007358968652367241,0.0006477694198112342,-0.0004152398520454026,-5.990362292466003e-05,2.061917166015916e-17,0.002317243794080016,0.0042377588689349,-0.0010989013131474587,0.0012091336412198045,0.0015217073050879473,-0.0029563584558544315,0.007281125033324964,-0.004244478453210064,-0.018819379219951693,0.0008794196306386149,-0.00376605820123654,0.000855097079156314,0.002222618417861839,0.0021866814586726097,-0.001500803923406378,0.0011400577597892045,0.0016018353233791156,0.0007216660741532636,-0.0010778674763730323
2023-09-27,0.0006817291973424762,-0.014342757060171163,-0.0014898243814751091,0.009700970361359933,0.0034690739870312857,0.00010368564452965031,-0.00710730826940958,0.003931723706283555,0.0017407157372476595,0.02202182514065148,-0.00866435433453314,-0.005199126756967394,-0.008100633859958559,-0.00344683438591908,-0.010317581451966332,-0.003608555169767299,-0.0025368785467200254,-1.143450056597821e-16,0.004611967963423334,-0.002471964151593074,-0.007708181596185306,0.0006307710576477575,0.0009399897972285037,0.000943301875967786,-0.0031686903823238115,-0.0018123680940256596,-0.0126872256145074,-0.002522803065909219,0.0040208789520374995,0.002317165106761674,0.0022928202766514085,0.0007302951941725913,0.00020329720263400212,-0.001741894232719145,-0.0012701088224072333,0.0007393979282310889,-0.0009943076985229249
2023-09-28,0.006486239744968502,0.009427911553944951,0.006110054994665207,-0.004723829711632014,-0.005478227873379505,-0.0038757904902824375,-0.0009609374787328535,0.00278712398520963,0.00539504640027479,-0.004301785145769334,0.0019044076087607518,0.0012469581091128427,-0.0006427637718478556,0.005479231614010943,-0.002596005689975348,-0.003713472092512101,0.0022760027544138526,-1.0976249325869827e-16,0.0018087010583795655,-0.0009649483380107983,-0.014682455463507913,0.0034498456384254215,-0.006762720593361057,0.00849393157983154,0.005851153822505845,0.0036701536696344857,-0.023694045572622308,-0.003334138158656833,0.003248877355620446,0.001959263253636567,-0.001461808782870133,-0.0006255138317015087,0.00044370654674967796,0.0002886015782616508,-0.0012670291599076724,0.0017045134488089678,0.0006802047653042948
2023-09-29,-0.002582352624744991,-4.771748583179761e-05,-0.0013311777784435139,-0.0006251706885518586,-0.005065267714113999,0.005618033660293144,0.016199562096309055,-0.0012260317697072413,-0.0008724899288802606,-0.015933737117846618,0.006099034097028411,-0.00417559988901417,0.00453571936954939,-0.008203100722970928,0.004484661105922426,-0.007546859655328507,-0.0004900066319901443,2.479954651501815e-16,-0.003394498002863508,0.0009810661090324411,0.010303440240090445,0.003868600356253726,0.005028016023791012,0.0030766825338482975,0.0009012239887099259,0.002538115172390514,0.006640858557750165,0.0003935626531761287,0.0023332973354730545,-0.0045096086681731765,0.0010195462687554915,9.527657436791547e-05,0.00017779410580899487,0.0012132464979787319,0.0014875103994451304,0.00045609421704360096,-0.0012101583735617868
2023-10-02,-0.00021704639138029973,-0.003560451021846333,-0.016760820785504275,-0.004776021862476294,0.0013446762186693209,0.0033646685011740314,-0.0061417741945370185,0.004020325764088355,-0.001230930828233734,-0.023233639856755008,-0.006158858867309122,0.00085282751341326,-0.00817174743032639,0.004957546282239352,-0.0004126146274839838,-0.001896037971370244,-0.004363694178484252,-8.26395746452882e-18,0.009086623466638528,-0.0029223623452946284,-0.0005705993740182363,0.005496021923785812,0.009913960707058014,0.00841082379601302,-0.009642484827074681,-0.002251074819110908,-0.03564272878657693,0.00020838430737910268,-0.0025423072967776694,0.0034542558525969633,-0.0007472653794691191,-0.0038034002256041124,0.0004081510987136351,0.0020621084880848026,8.732508700104436e-05,0.0013097786244900618,-0.0013996761645349062
2023-10-03,-0.014386963651278634,0.0052982878830833595,-0.002606675571624009,0.0030674933939185806,0.007191523581924386,-0.008410727458324087,-0.005388258817909594,-0.01091811338974957,0.0019933373413991594,0.010385806240412881,-0.007157209968878062,-0.008013922730588052,-0.00734748765415098,-0.0017286496573519978,0.0016437111141343382,-0.002364696017691521,0.006142018790946481,1.1437618741410055e-17,0.0012250505903353068,-0.0035582667537398293,-0.005953176270334686,0.006245760011768813,-0.0027445847314212703,0.006033861144561048,-0.0007736329892802122,0.0029957714773016925,0.01621922542788951,0.0010561743471172841,-0.008523463003389188,-0.0009635807643098597,-0.0016274331099802373,-0.00038112822127829235,0.001079618492282399,0.0003267160885285572,-0.0009814489390784203,0.00024292108241218623,-0.0007034141476448051
2023-10-04,0.008460989670876847,0.020372213398137773,-0.0010156696514045816,-0.0026024788289275708,0.002459697761832962,-5.134125333607596e-06,0.0005641868042636083,0.0022314722817681366,0.007025060371151035,-0.03866563927841097,0.007282254190155898,0.0013946097872140004,0.006321613571267229,0.00016224204712329783,0.003558315815331649,0.0080302224570746,0.004533880871538021,2.3888152412906933e-16,-9.156379769278706e-06,0.004741536344892081,-0.012539124432439248,-0.0016388516218143702,0.00463838637020327,-0.003933797638561352,0.0002881779464968936,-0.0020227420312915155,0.0005539905677245487,0.0032391822046601896,0.003291108984000785,0.0027236235299943267,-0.00213511241335894,0.0019144418242470936,-0.0005629311599277566,-0.0001816146878464795,0.0007960661542287788,0.0008250369864884542,-0.0007175939347553732
2023-10-05,-0.0015826663721894203,-0.010828871117601451,0.011541139212431653,-0.004286229850453462,0.006360139670991319,-0.006362269430880014,-0.007002610800089152,-0.005855826837559348,-0.005208451875205147,0.0007399472892665748,0.010592025650329458,0.009118345255042792,-0.024775054250832013,0.003454290952232267,-0.01533591282335247,0.0106984899484784,-0.0045126577178072015,1.8664511855963676e-17,-0.0003634451922866224,0.006819990873009909,0.02103859612178624,-0.0028083271475927915,0.0023678590569878675,1.3589858899056988e-05,0.006874902387859837,-0.0017379029162658038,-0.0011588136559333216,0.0013755988007180015,-0.0014190906666028819,0.0019835485053964824,0.00018107551001843964,0.000272288697004218,-5.231224764746839e-05,0.0017800038742036058,-0.0002515476323417308,-0.0006843381429431185,0.0005346175035344012
2023-10-06,0.012227163444434053,-0.010761961726759334,-0.004902587806031986,0.003490622379093369,0.0016979546057943288,-0.0016366382118139632,-0.0030864366050713386,-0.008090105279161573,-0.020125273484358157,0.00464573381296741,-0.005452297212230532,-0.0008197462147506718,-0.005854667591851772,0.0014921652066097898,-0.0016987009645092026,-0.0020272489704971416,-0.003681276703895245,9.322261169661454e-18,0.00398765438853322,0.00368142414806443,-0.007349753934293952,-0.0010220880905352585,0.006715834857266236,-0.003186479840485741,-0.003929554995862866,-0.0007279808106849584,0.010011691090023558,0.002576869368160894,0.005636769997385507,0.0019313017409800647,0.0001304933595910674,0.0020916953140653004,-0.001132492303237073,-0.0006138000219826731,0.0022718771184053735,0.00027835545275703075,-0.0013952223487766638
2023-10-09,0.006045057736200482,-0.00413196839300114,-0.0012901467518023858,0.011853568798197978,0.005822519438511706,0.0018128241191968258,-0.0020451897309321622,-0.005378163593476186,-0.007757457402877147,0.02376974010001993,0.006782508650165902,-0.005232596366550765,-0.00967734111098006,-0.0067704037551477025,-0.016316166749740676,-0.0052114925642825286,-0.004586373951891158,-6.927083344153739e-17,0.004738398222041583,-0.009853801434136514,-0.005561346827744972,-0.004684132245720985,0.0036691712585713776,0.0022460072646544533,0.003887605547746298,-0.008235635916622918,0.00017360085385469386,6.982308055124056e-05,-0.004166036566265306,0.00025366215464806355,0.0011871323509121303,0.0009390934980858224,0.0007625297285185958,0.00045885746021389685,-0.00030245971957667585,0.002247973839341494,0.0007530918208127049
2023-10-10,0.005831863585770059,0.0018867572901077462,0.008893510936909597,-0.001154569368509165,-0.0012376149122888167,0.0031456196142511357,-0.0022886469673624936,0.008543841081594221,0.01166830919264208,-0.004723172797804447,-0.003424215570055762,-0.00025408894907275926,0.007695067947099723,0.004350752141692334,0.003324984656850277,-0.006313806192941704,0.002076322320668442,5.7266815791128e-17,-0.002942034318181885,0.001578390119831926,-0.0037052261467437134,0.0005213169573933549,-0.006264136001057637,-0.004678180160513415,0.012757374656640464,0.005250710800758829,0.007971777200220968,-0.0014980608838525418,0.005343784380639352,-0.0007637375201201284,0.002566659990866397,0.001031450156060064,0.0004948049957683525,-0.001805442840314356,9.766422716396962e-05,6.159911124610311e-05,-0.0002718434498843967
2023-10-11,0.003989029953219637,-0.005733106361032564,0.0020512627924006576,0.00547691391280066,0.0022473676054121333,0.0006138480990650497,0.006948425683871167,-0.007622897573297162,0.00018836327572039984,-0.006577867864221095,0.01870367085580248,-0.0034042737855199366,-0.010187908410246888,-0.02605339054707082,-0.011260225760275824,0.0055308250688882385,0.0032985857335349556,9.763431320220812e-17,0.0033081749798571382,0.006968273269857854,0.006762942711678926,0.0027139467382494833,0.0017019673808630503,0.0025623511313243733,-0.00474682197260792,0.0015989278207436527,0.01639011847400587,0.0011760663064979999,0.0014705749380496086,0.0038128711519141763,-0.00011883722404226076,0.000322214261900085,0.0001245751146073623,-0.00014916692045160475,0.0006858178312229204,-0.0009617828757053841,0.00033709223778093426
2023-10-12,-0.006406799201909739,-0.003245085511242605,0.0038687970530649615,0.00012137704455833856,0.0021422485130367457,0.001180242946693348,-0.0115181717852588,0.00018164315825856966,0.0062933853461018055,0.004825274675326144,0.001100649658320949,0.00036858744460521514,-0.026917998911226617,-0.013516635402068582,0.00037612265989166334,-0.0001015306812638342,-0.00464060117529123,2.574030110553737e-17,-0.0001333640567461255,-0.008393624865992311,-0.004484594022649693,0.018015085895116762,0.00466670180281519,0.0031659270051919287,-0.015126187912262855,-0.0008706291644229754,-0.009892662832103006,0.0029038400362383825,-0.0066329955720349585,0.0014801387056354567,0.0010848540827518224,-0.0007890964977494601,0.00023911600629116257,0.0005357199052209272,0.0005530038229782433,0.0006693512522283584,-0.0011464460029948732
2023-10-13,-0.005909410856632725,-0.0064330643148313976,0.00276789340735307,-0.005937740634088785,0.0009838182890802715,-0.00036746769334117203,0.0126267348051052,-0.009364997989095658,0.002317238601545041,0.01818662937080137,0.0018514015415551444,0.002692221874643774,0.00308398982337838,0.009407902736844938,0.003945069378872687,0.009775088245027272,0.000779014920568252,2.8384016773773562e-18,0.00022266174394649347,-0.0062090948220537385,-0.0013981538768691616,-0.007682275514154463,0.0007000418006097217,-0.004127178504334933,-0.012092322735046858,-0.012959303256385082,0.004580976466877133,0.0005449055550937577,-0.008349001927532872,-0.0027162918333914886,0.003254795511940392,0.0005397846646222037,0.000707623933299896,-0.0003758054277132922,-0.0011096500628201963,0.0012227691931259313,0.0009649652673945797
2023-10-16,0.01097052414649804,-0.003232942683818658,-0.0010467590245642985,-0.0012379899844084511,-0.0022928936458031903,0.007429822603517528,0.009835919543128388,0.0017540796508835992,-0.0020133908350035722,-0.002940137214590642,-0.002807982966453616,-0.001051211388866382,0.001061777450026176,-0.002800015221729596,0.0037562317500661815,0.005117569210892699,-0.003038819225119523,5.2672179731811405e-17,0.0035436234318911393,-0.0019444875392044653,-0.0016420256025125191,4.728021414592042e-05,-0.0022034547061018303,-0.000218441387275337,0.0025843414969391318,0.005852716866332525,0.0008983777370894425,-0.002631290260114593,0.0030340010718593368,-0.0016797948704986303,0.00010101568630168444,-0.0010756027273495126,0.00037067594650117436,-0.000519447603174785,-0.0005049867752011826,0.0007165974111698971,-4.9718607556847335e-05
2023-10-17,2.03134660292138e-06,0.004361865203976224,0.011301029731826666,-7.748512532981621e-05,-0.0007827769481437781,0.001642775689908275,0.011159873109962526,-2.7381788113530208e-05,0.007134432365548076,0.00967438509310499,-0.006439034008081207,0.0029588066674873705,0.003162924931298405,0.0025040878753985665,0.0007424069251616098,0.0031303650161792463,0.0053729529292091075,-3.784364291564447e-18,0.0013257017265628055,-0.0063294589508935545,-0.0186925662388231,-0.012061513761217437,0.003785473355832289,-0.009776092496263714,0.0038146050778555454,-0.0005469338824186207,-0.006292752984847642,-0.00366172418368474,0.0008169377177817153,-0.0017070773999214087,-0.00028133835066863043,-0.0007018623234158014,-0.00014710463847767287,0.0006820490187464717,0.0002252993334090419,-0.0013724356152978873,-0.0003499742695427763
2023-10-18,-0.014183667837649499,-0.007405623965209813,-0.003416165141634924,-0.01385131398397779,-0.0008075881147241171,0.0010409641779785886,0.007907867013052343,0.0030003887459617382,-0.006239361084976703,0.009621970674054788,-0.005957263141149287,-0.003541835144229416,-0.00022581750655490377,0.004720494368650694,0.011244550558761056,-0.0020973079276710356,-0.00936517289067159,1.4014891727114062e-16,0.003823849378678724,-0.01829415036849129,-0.0005714359710740063,0.010914504568264677,0.008970142900618929,0.005206841474571178,-0.018126354151521494,-0.016913967710515856,-0.005374450106127419,0.0006299801028916093,-0.011157189487076224,0.0003373779170126354,0.0034837395066950813,-0.00032491060335864894,0.0005287005380366412,-0.001066368790239418,-0.0016036325640922172,0.0007303361891987082,0.0003767562046047509
2023-10-19,-0.009583737108765545,-0.047500655081316144,-5.381622621812858e-05,0.0018397262840406715,-0.0009644722019122263,-0.007864556191852855,0.0011958624830002494,0.00577968575516791,-0.0015821857177901262,0.009578929376853312,-0.013524996266558292,-0.004683201282624866,0.0006868482813416071,0.004869627720443156,0.0008668772248710814,-0.0007386063725443282,9.150945768400531e-05,-6.43328083761005e-17,0.009921469776281973,-0.005106477007147471,-0.005023507289774891,-0.003015945727227883,0.009793932442869652,-0.0026365674000490757,0.022454573312587718,0.005467796433714589,-0.0013537794359845647,0.0023232311345066405,-0.004581242676369001,-0.002158944598588269,-0.0022238205287033394,-0.0016238717405416322,-0.0007742980796875522,0.002561026833730007,0.0012354398011110584,-0.0007554808236204904,0.001435786339782119
2023-10-20,-0.013415037503486072,0.00845157306437727,-0.022614442151379147,-0.0003418085232317853,0.0008472503243875602,0.005246236433423772,0.006594380926562174,0.0009227559505289701,-0.0027852710327184423,-0.007480177695606933,0.005156457630963559,0.0014636653278169954,0.0037579189409058886,0.0032061951925213706,0.004146760934896236,-0.011133397042036496,0.000658636853827471,2.012676978993832e-17,0.005821821210921062,0.004747221780712917,0.002548645062170768,0.0009097547603202989,-0.006551463904659913,-0.0013157106138162445,0.006982678094047121,0.011490567664135384,-0.00372347465233051,-0.0007706750008651113,-0.006109060980710321,0.00039589739655964095,-0.0019033169765005635,-0.001021791534079475,0.0016595766214367827,0.00030573344548499236,-0.0015173679856808249,-0.0002432338097070742,0.00045299317182705845
2023-10-23,-0.0018256683539323987,-0.014721543361690008,-0.006842897363441126,0.002193254962883638,0.006805751466178879,-0.002839742992379094,0.004162740824730439,0.012456488960572444,0.013154078867627709,-0.007637572917118574,-1.5909696942748894e-05,0.0014583850395799849,0.006415968890574602,0.006074516311534428,0.007411414301941111,0.0002181375318548619,-0.005582697250528704,-4.1476628982534126e-17,0.004790691518241617,0.0018778146213939279,-0.002163717697352661,-0.006003792803980299,-0.001268287386978387,-0.002938097604416655,0.00055771646478284,-0.005876572081159763,0.0036089907053159574,0.002673274969523135,0.004944194334384625,0.003446012325902588,0.0008522425293970228,0.0005887508707193673,-0.0005763044432133317,0.0008334802666888292,0.00071178254318202,-0.0006655529320051919,0.0003373088613096972
2023-10-24,0.008021037108174948,-0.005813912323728798,-0.007516440278185682,0.0018749226250215564,-0.005344149151276196,-0.00023740811887454675,0.0005874728280929436,0.0065887105478403514,-0.0005870577049199327,-0.01977641098469181,0.010433313921515313,0.0003721074164058586,0.008073273456668287,-0.005676738114095466,0.006422694838248312,0.00885236348667913,0.007390668038275659,-2.7546824247024828e-17,-0.0023331551796009,-0.0020837744462175356,-0.005685739244784408,0.0005581483725441681,8.421301895842722e-05,-0.00017265586837320813,0.04641535286460555,-0.007148900388970401,0.021234161836133324,-0.0005019262569420303,0.0023391960560015324,0.001452366860723205,0.0017247685315826958,-0.00040037591400062986,0.00046288221600792825,0.0005488631315458825,0.0010528459383697332,0.00036461953029429036,-0.0023419787690713194
